27.604626,21.45665,46.695154,66.903706,109.619358,45.02585,147.952773,172.508315,142.069632,107.392087,171.001577,140.779212,151.793393,19.697946,26.483175,8.000000
24.908749,24.227119,47.654359,63.929582,111.340117,45.122896,149.606177,172.065917,143.978173,109.408173,169.110636,140.870636,153.508616,21.321933,26.398075,8.000000
26.873421,23.810329,46.717943,65.907237,111.631278,42.954371,148.314255,173.870932,142.96417,110.129326,172.598896,142.129711,152.886489,20.276821,26.765856,8.000000
26.040083,24.414633,47.203967,64.724508,114.964933,44.393692,152.161994,172.348544,141.048843,108.509412,170.611569,141.357915,153.632127,19.744262,27.862732,8.000000
25.545523,24.763197,48.751442,65.065152,109.349737,46.633834,152.015124,171.098215,143.77124,108.631765,170.911337,141.718022,156.114152,22.696983,26.197859,8.000000
25.603836,24.511549,48.208121,68.02876,108.005116,45.482815,149.743712,173.403129,144.841139,111.006494,173.385905,144.198599,156.749584,23.376476,26.833779,8.000000
36.845414,24.353012,12.164655,61.808181,100.424568,42.373703,143.458648,172.261494,148.800677,113.257442,172.948442,145.503462,156.149769,20.81861,25.495624,8.000000
37.659203,24.612877,14.019505,53.1637,106.216145,34.154086,137.877529,160.038128,137.483477,106.20156,168.030663,138.060636,149.624327,21.845456,17.041726,8.000000
37.699293,29.941072,24.958727,53.717742,115.037688,38.565574,148.098945,170.744114,149.734158,118.929229,175.406581,145.729882,160.634519,22.216223,13.983148,8.000000
37.530225,31.538217,28.8474,56.667402,115.109314,39.781779,149.28295,173.040078,154.587992,121.725613,176.787539,148.319082,161.600528,22.373841,17.416439,8.000000
38.948363,27.527507,24.069653,55.934837,114.788943,37.011968,148.422622,173.287409,150.759643,121.170365,175.482386,149.71953,159.678216,16.702319,23.16861,8.000000
36.045958,25.796307,20.750306,48.230516,109.198841,37.834627,140.404255,169.591486,151.466773,115.416785,174.94219,143.495243,159.827874,23.581441,17.923143,8.000000
40.355482,33.364797,30.917258,56.39107,113.33218,41.786332,152.074643,174.055437,152.862851,120.864916,177.537161,147.878069,160.474795,24.397341,21.530057,8.000000
38.702987,32.021932,32.580006,52.784232,111.885601,39.187326,145.944964,175.171703,155.494227,118.309881,176.568571,147.754821,161.222888,25.66117,21.736038,8.000000
36.842601,22.09426,2.891796,10.377156,3.528106,5.088679,12.472714,23.663822,7.190879,13.138141,157.54872,144.008014,118.628284,148.095293,134.397564,10.000000
36.73427,22.176865,2.339934,10.409471,1.879979,5.588617,13.517748,20.942642,4.355187,15.087336,159.276536,146.450564,122.740758,150.02249,138.327527,10.000000
34.853555,21.430938,1.683698,10.151039,2.993236,5.212703,14.495325,22.181891,6.750076,14.715329,156.329752,142.260045,118.690594,145.719273,132.540116,10.000000
35.166878,23.038855,3.636179,12.932769,3.27313,5.962507,13.70232,26.749753,6.470389,13.402428,162.080721,146.606818,120.541211,153.36016,137.417834,10.000000
34.070038,23.021506,3.893682,11.763021,2.394837,5.96117,14.192263,23.70821,5.133059,14.134664,160.146695,147.476431,120.413974,150.977645,137.244654,10.000000
35.114695,22.961609,3.588219,11.710352,2.47206,6.336188,12.974436,24.532078,5.439931,15.096368,160.436533,145.132656,118.578337,151.633831,135.69223,10.000000
35.010622,24.127697,6.168253,12.136074,2.225985,6.726598,14.421473,22.435261,2.812698,16.722106,160.916603,145.968898,120.977608,152.229689,137.766311,10.000000
34.262081,22.022929,5.147208,10.962105,2.817437,5.078183,14.309806,21.579312,5.927328,14.321384,158.037343,146.281673,121.263823,149.239839,137.207791,10.000000
35.882227,23.498313,4.574991,9.918865,2.539942,5.686643,12.961056,22.509075,7.375768,14.744908,157.823078,143.757059,120.907935,149.042578,135.539477,10.000000
35.651142,23.897196,4.545401,9.889641,2.913745,5.976426,12.473471,24.769323,8.770235,13.75497,156.497321,141.398421,116.343369,147.862145,130.892485,10.000000
34.355543,23.304169,6.491416,10.73231,1.776866,4.828464,11.237623,22.559906,8.166429,13.043056,159.222237,147.376863,120.354889,150.284139,133.500779,10.000000
33.474386,22.921656,5.933685,10.961341,2.80335,5.835684,10.626323,23.000702,7.116629,12.594075,157.041691,146.791072,119.882762,148.259129,133.831456,10.000000
35.716398,23.886417,3.392266,11.331047,1.985929,5.144065,8.969951,23.013319,6.14527,14.15161,160.128899,147.486331,123.996297,149.117752,136.821089,10.000000
37.759419,23.59916,3.618377,12.826967,3.533853,5.577435,8.13383,25.633356,7.75846,12.890585,157.685724,145.121729,119.46933,144.354782,131.855262,10.000000
35.999682,23.790124,3.053945,12.007709,1.694056,5.694593,8.49106,23.31813,7.21073,15.550556,159.13112,147.680897,124.892711,146.02724,136.087963,10.000000
38.108889,25.23612,3.588381,14.10386,2.128198,7.626539,9.352282,26.191274,5.48586,14.643625,159.017641,146.630337,120.536494,145.099634,132.140483,10.000000
37.34503,23.535589,3.263115,12.130251,2.317783,6.50737,9.065449,24.412505,5.810594,15.441755,159.251379,147.24672,121.847658,146.29417,133.835301,10.000000
36.139922,23.234026,3.309675,12.750126,1.945078,6.380742,7.770453,23.247797,6.041044,15.276249,156.846016,146.840656,120.341266,142.423245,130.61677,10.000000
38.403038,23.822254,3.479002,13.067551,2.745003,5.584395,5.355682,22.198924,7.683816,15.545221,156.447401,146.746998,122.657867,141.70696,131.182601,10.000000
34.327706,24.713193,8.821543,15.636549,3.970217,6.703208,6.188033,24.43689,4.554377,14.617879,156.76474,148.342956,121.060673,144.255231,132.442113,10.000000
35.824184,24.255335,8.491602,16.767964,4.324181,8.078966,6.89345,25.425917,3.738402,15.532003,158.244859,149.834777,122.719974,145.482719,134.750161,10.000000
35.685795,23.360567,7.178415,15.277239,4.898374,6.550724,4.404215,23.985815,4.980542,14.108225,154.961562,147.794294,119.467542,141.266359,129.946277,10.000000
36.206626,24.518466,6.823119,16.511209,3.562048,7.19865,6.258106,24.533699,3.244214,16.205733,159.158566,151.025897,121.978034,146.501244,134.261498,10.000000
35.576807,23.1519,4.750613,15.97499,5.161674,6.281403,4.703782,25.065548,5.498252,15.268565,158.798441,151.385604,123.802283,145.451862,134.592672,10.000000
35.378751,23.128332,4.957751,15.271622,4.475515,5.736079,4.205646,24.879229,5.812702,14.695108,158.277633,150.964443,123.611714,145.154848,134.220547,10.000000
36.955008,23.391148,5.289359,15.566721,4.089719,7.145641,6.257588,25.526235,5.632014,15.195139,157.800476,148.245442,120.118225,145.632669,131.934337,10.000000
34.569247,17.746796,6.356575,15.004323,3.392672,7.823496,7.071174,21.339371,2.544308,13.687081,157.291362,149.435772,122.279827,146.394894,133.851454,10.000000
36.552881,19.533693,6.71128,16.88524,3.95141,8.813424,8.805258,27.114393,4.950627,10.777628,158.435375,146.839997,119.423275,145.438699,131.748058,10.000000
36.314082,19.813998,3.680915,11.924997,2.066838,7.295259,9.14818,23.180258,5.632768,11.080778,155.53478,145.562836,116.966513,143.042535,128.998542,10.000000
36.618266,19.864116,3.637355,12.25573,2.029262,7.420676,9.227962,23.361607,4.787763,10.799806,155.804209,146.318193,116.446553,142.96595,128.478479,10.000000
35.051284,19.653515,3.670423,12.277279,2.495134,8.023032,9.771896,22.090037,4.093984,12.71954,154.121325,144.459938,116.416832,141.691892,128.189755,10.000000
35.115365,19.667295,3.679494,12.015926,2.247171,7.76054,9.702938,21.507773,3.977725,13.807707,155.261836,145.177919,116.706768,143.030097,128.700888,10.000000
34.553503,20.284919,3.970015,11.517724,1.976432,6.207015,8.533239,21.1105,6.940906,13.295682,155.806984,145.858649,120.106476,143.849659,131.394021,10.000000
34.589694,20.456767,4.632932,9.771962,1.990448,4.734997,8.108597,20.097734,6.831652,12.574393,154.464779,144.525164,118.548897,143.154413,128.62483,10.000000
33.302577,21.260385,7.30495,10.580984,1.047561,6.168432,7.936452,17.916624,4.633033,15.591386,154.396151,143.53364,118.910454,142.818801,129.121316,10.000000
34.743685,21.579527,7.564933,10.343918,1.161952,6.147115,7.2112,17.762986,4.79415,15.541264,154.981071,144.216969,119.65213,143.468369,129.103927,10.000000
34.812633,21.632095,7.347137,12.054351,1.189336,6.512085,9.226797,20.567757,5.244494,14.151824,155.922515,144.867901,118.792848,144.167421,129.657083,10.000000
36.515518,34.170277,35.191379,17.298916,2.541528,9.967,12.760267,17.50865,2.774384,23.371613,163.884366,152.925544,127.738709,157.10079,149.161468,10.000000
34.904632,33.734507,37.151453,16.872992,3.288578,10.000902,13.717283,16.770049,3.524953,24.276456,165.160686,154.248174,129.9321,159.762517,152.199867,10.000000
32.728269,34.24821,44.406556,18.411021,2.995756,11.422748,15.092338,17.39626,5.551118,23.890184,165.828927,156.927366,130.833318,159.142769,153.903884,10.000000
33.068617,34.311495,41.603235,18.498332,2.28988,12.006212,15.021233,18.259995,5.094357,23.39794,166.022147,156.505418,130.798787,159.005021,152.854577,10.000000
35.39061,34.39914,37.778793,17.762985,2.942075,10.511202,13.301209,17.034771,3.55139,24.065317,165.881973,154.611446,130.789237,159.665123,151.612828,10.000000
34.396464,34.100853,36.247549,17.701359,2.862218,10.01865,12.759665,19.220211,1.305606,22.672174,166.324429,153.931539,128.412521,159.491503,149.282775,10.000000
35.283582,34.754784,40.057936,19.206475,2.21732,12.015701,14.169563,19.313515,3.242239,23.385399,165.071006,153.458645,127.081399,158.454457,149.346516,10.000000
35.465746,35.206096,40.58546,20.069479,2.193349,12.697351,13.122634,19.89948,3.467687,22.897148,163.701686,152.94104,126.644245,157.350471,149.710167,10.000000
36.590739,35.066409,38.448305,19.392554,2.125389,12.12484,12.851136,19.545557,2.882573,23.263669,163.611603,151.975757,126.227454,156.607007,147.872356,10.000000
35.775466,34.802338,37.878242,18.740098,1.697685,11.247732,10.465491,19.795174,1.629888,21.866274,162.359082,150.960263,124.926042,155.874064,146.063613,10.000000
34.891999,35.004495,39.885038,18.502189,2.183384,11.298144,12.344977,18.49972,3.006247,23.584431,163.240489,151.328085,124.071226,156.688221,146.533358,10.000000
36.842394,34.873312,38.415793,18.819996,1.389465,10.28146,10.294289,20.317772,2.218838,23.083868,162.67612,150.273279,121.500793,155.748775,143.981533,10.000000
34.16265,34.709208,40.536453,19.409425,1.123144,11.011607,10.713862,19.67544,3.504449,20.968998,162.779629,154.732834,126.606728,157.444353,152.007343,10.000000
34.233518,34.635183,38.725374,19.263138,1.765854,10.532875,9.117957,20.832162,1.296326,18.901841,161.505718,153.775776,126.125338,155.919061,150.932221,10.000000
36.697735,33.829569,32.775129,17.468359,1.673086,10.157642,10.614676,20.493848,0.991445,22.154016,163.380486,151.555332,123.058625,158.449153,146.281976,10.000000
36.764042,33.550093,32.776802,17.053033,2.426776,9.609616,10.570044,19.722635,1.186243,23.501555,163.318024,151.106754,121.783813,158.021527,145.106099,10.000000
38.179225,32.492492,30.578778,16.381203,2.643886,9.715355,8.430164,17.500292,1.751167,21.950018,162.804886,153.304419,124.315513,157.704076,147.450664,10.000000
37.901362,32.673349,28.845896,15.936142,2.255358,8.501963,8.788838,18.714922,1.164325,21.129266,163.203152,152.270614,124.166406,157.67774,146.100554,10.000000
35.372566,8.326919,24.670257,24.070781,6.681168,8.647969,72.723257,161.239691,124.172297,85.944439,160.575244,119.938116,101.745748,153.829894,119.991273,11.000000
35.3312,8.239082,25.072454,24.026075,7.237016,9.786805,73.10179,162.158943,126.139247,87.244925,161.2677,122.885742,104.659257,153.746123,124.496034,11.000000
36.674736,9.835435,27.164211,23.970865,7.154784,9.19556,74.091846,163.839797,125.842903,86.439729,162.659259,122.68576,104.787797,155.03654,125.515288,11.000000
36.981232,8.70042,25.756331,23.980258,7.082293,9.698235,73.348305,162.786703,125.78145,87.543624,161.818511,122.898712,105.10593,153.953316,124.035073,11.000000
35.615494,9.422539,25.731026,24.399077,7.096322,8.851506,75.379758,161.906871,122.43865,83.716777,161.263335,118.970008,100.577075,155.052625,121.316192,11.000000
36.370529,9.532189,25.749628,24.307217,7.21216,9.379697,75.61578,161.728684,122.034581,83.528195,160.884735,118.144073,100.828528,154.741156,121.721702,11.000000
37.517781,7.990131,26.228881,23.853786,5.960567,9.197313,73.229436,161.975068,125.666333,86.139858,161.379162,123.043862,102.524121,155.663241,125.082432,11.000000
36.933553,7.8059,26.278987,23.636557,7.034625,9.797415,73.826462,161.881955,124.87697,86.175851,161.27408,121.986153,103.239692,154.209399,123.248451,11.000000
37.218167,2.918217,24.164329,20.851701,3.938695,8.229092,61.661018,163.623728,129.565487,91.147223,162.92915,124.603771,106.179204,154.090765,127.423314,11.000000
36.854737,3.870726,25.989379,21.470843,4.244498,8.344903,62.175811,165.110188,130.763705,91.136594,164.022082,125.170373,106.055134,154.337075,127.479575,11.000000
37.118056,3.465659,25.700292,20.997319,4.383291,8.030595,62.859971,165.422245,130.762085,92.143112,164.099836,125.398424,106.709981,154.130426,126.252961,11.000000
37.485102,3.858691,24.095048,20.62064,4.618271,8.115462,60.855919,165.491812,132.548892,94.331212,164.325583,127.653555,109.906458,155.309133,131.205094,11.000000
23.56885,12.620607,27.238759,31.043767,5.391128,8.291577,74.84431,169.515715,136.019469,85.505924,167.561565,133.456612,103.07186,155.21042,135.58403,11.000000
24.049975,12.640612,28.180267,30.62137,6.235988,8.343038,75.732138,169.870675,137.496003,85.458974,167.887942,135.512356,102.337833,155.065368,137.745483,11.000000
24.456481,13.141617,28.810536,29.828183,6.495491,7.763979,75.120085,169.759407,138.327991,85.605344,167.027393,135.244409,98.949111,153.828909,134.185188,11.000000
24.366336,12.910061,25.929969,30.117087,8.024031,8.864661,76.68892,169.156332,142.714099,86.681456,167.91293,142.452043,100.337694,154.795049,141.967138,11.000000
25.322703,12.080269,26.750532,29.625472,6.58429,8.956163,79.491213,167.615992,131.479582,80.15401,165.056386,127.059374,94.09385,152.93446,128.150446,11.000000
25.497955,12.02264,25.545187,29.855224,5.706764,8.802728,75.260012,168.011992,135.175315,84.679779,166.019003,131.969273,100.907376,154.951987,135.977945,11.000000
35.096942,15.180231,35.505708,26.364791,7.102564,9.798605,77.562601,159.885494,119.970038,76.112344,158.183419,112.711647,88.155174,150.607069,110.311927,11.000000
30.93753,14.838934,31.82915,26.214756,7.516559,10.058072,76.540346,159.389236,122.781793,78.842487,158.710703,118.381609,91.336044,150.807616,112.871915,11.000000
33.61791,14.168324,32.930789,25.952037,7.378885,9.6508,77.188339,158.69097,121.862483,77.562939,158.198827,117.350933,88.078737,151.436253,113.619638,11.000000
33.693052,13.731731,31.021357,24.794857,7.979248,10.52905,76.514148,157.510574,120.702289,77.964973,157.027771,116.548957,88.136206,150.43925,108.938495,11.000000
34.631522,14.400988,32.592339,25.137914,7.095289,10.074606,73.896046,157.317387,124.882778,80.290274,157.240601,121.343355,89.667638,151.969218,116.797263,11.000000
34.606262,14.027866,32.848306,25.621308,7.46349,10.019141,76.167808,159.415592,122.465353,79.671299,158.054813,118.43935,91.155568,151.092779,115.262002,11.000000
34.833333,9.532491,30.442859,25.911476,5.706847,9.153783,68.380949,167.954104,133.831514,91.347496,165.865604,127.199632,109.928653,156.393346,131.309374,11.000000
33.038061,10.109537,31.263866,25.08073,5.278422,7.756472,66.867216,168.099519,133.134999,90.63896,165.756075,127.888071,108.733148,157.286014,134.914702,11.000000
32.742564,10.282921,30.835674,25.233538,5.668022,8.72444,69.021722,167.339364,131.725382,89.52939,165.218198,126.427969,107.440563,156.268953,131.715592,11.000000
34.766698,9.456302,33.174395,22.418799,4.253909,8.919908,65.312824,166.281605,127.116759,87.629169,163.498033,121.320001,103.778207,153.152945,124.881953,11.000000
35.390339,9.567512,31.933579,23.410735,3.359503,7.873732,61.235153,166.965196,131.734762,90.571449,164.740802,127.134912,106.412343,155.790816,132.268574,11.000000
33.904177,9.485903,32.165301,23.426457,3.412533,7.836312,61.648069,167.615962,130.605876,90.403788,165.059389,126.018069,106.888322,155.3007,130.813987,11.000000
36.291996,9.273205,33.273954,23.202703,4.085398,7.536829,62.338218,166.509639,128.988491,89.097789,163.168822,122.355514,103.380574,154.060718,126.083414,11.000000
36.49679,9.69276,32.486406,22.6961,4.30325,7.260675,62.121279,166.802084,128.912609,89.726866,163.599822,123.088261,105.067271,155.523865,128.083387,11.000000
28.385009,14.900857,12.60077,45.597758,81.403894,34.986645,150.404709,23.954084,12.508155,11.881714,17.815472,7.493344,6.509838,21.483961,3.63223,12.000000
29.792564,15.87499,11.088339,44.834738,85.906238,36.392954,153.907371,23.977003,8.878648,10.807729,16.522548,2.796369,3.890189,22.694033,2.122164,12.000000
30.814088,16.987618,16.519961,43.423952,84.932085,36.977068,153.38295,22.838961,9.793686,11.075272,15.559792,2.126559,0.525184,25.356511,2.015038,12.000000
30.73794,16.024283,13.167529,44.951892,85.676797,37.945599,155.378427,22.384608,9.730657,9.719699,14.189081,2.194078,0.179776,22.254979,0.536889,12.000000
31.343472,14.005253,16.169768,41.074819,88.851946,38.750199,155.752815,21.1963,8.011399,8.639161,14.155606,0.685436,1.068536,26.088346,2.69856,12.000000
31.254627,16.501319,15.495953,43.17583,87.287635,37.057778,153.106158,24.354844,9.257668,10.444323,15.517173,0.452948,0.421206,23.241886,0.733411,12.000000
29.971686,15.645057,14.279591,43.517249,86.870313,37.486791,155.066869,22.3986,9.375688,10.249132,15.447573,2.831959,3.021622,22.252146,1.643343,12.000000
31.108778,17.197765,13.132214,45.705287,84.346478,38.462589,153.056217,23.580231,7.224213,9.132655,15.504338,1.858293,1.456714,24.042439,1.719416,12.000000
30.852536,15.764743,14.518387,45.803389,82.991785,36.423472,150.634982,24.78532,8.787005,10.913089,15.908624,1.671811,2.795621,20.528852,0.914499,12.000000
31.878468,16.168109,16.06383,42.924069,87.589405,36.805439,153.501399,25.418546,12.370882,11.966821,18.161967,5.009923,3.349335,26.286641,4.550338,12.000000
31.921439,15.440512,16.212943,42.275294,86.961265,36.873271,152.613218,25.906955,13.861121,12.351733,19.782781,6.219892,2.484595,31.412411,7.016807,12.000000
33.003567,13.68533,15.602455,44.202809,85.709686,36.297841,152.917492,26.428856,15.468694,12.804176,20.882568,9.146372,2.515956,32.411477,8.511218,12.000000
32.525183,15.379175,14.846006,45.084719,85.009178,36.148913,152.879063,24.597079,14.818649,10.701756,19.519294,6.43542,0.863283,33.376192,7.75748,12.000000
29.361292,17.660335,23.761563,36.075681,88.107636,41.53737,155.261517,20.090143,9.390868,8.928671,18.271513,4.982406,5.903287,26.991272,4.604256,12.000000
29.625202,17.422154,20.560124,36.259292,88.635897,40.745298,153.640879,20.955544,9.229701,9.509409,18.738629,6.573496,6.258309,29.559879,7.859586,12.000000
29.989953,17.292808,22.353277,36.829735,88.637645,41.721526,155.179224,22.031175,9.953484,9.875002,19.505908,4.277244,3.959386,29.674893,4.978854,12.000000
27.876913,18.971408,21.032755,44.687476,90.815342,33.794721,150.128935,31.98238,16.029775,12.576972,32.379105,13.836506,8.360037,41.989269,14.4364,12.000000
28.21627,20.343638,21.458272,46.926281,87.559561,32.858403,146.561908,33.653075,16.19127,14.170177,31.593273,14.088092,9.007676,39.087396,13.375905,12.000000
27.99954,19.042624,21.361054,46.394814,86.640668,33.466057,147.446696,30.842439,16.284731,11.528002,31.473184,12.59058,6.227783,43.054708,14.326093,12.000000
27.017084,19.594901,21.900027,47.500629,87.81497,32.387937,146.07302,36.566021,19.364624,15.643944,35.033965,16.686711,10.99947,40.373447,13.486309,12.000000
29.090732,18.642126,21.7317,46.888284,89.466192,29.969746,146.387017,35.659763,18.869452,15.146297,35.431427,16.033288,11.278585,42.350479,14.5235,12.000000
27.695756,17.614932,20.403286,48.00535,88.498012,30.674905,146.566901,36.484185,20.189758,15.137045,35.416281,16.269496,10.902842,40.73273,14.515841,12.000000
28.988201,18.667532,18.834926,48.68116,87.61929,29.324829,144.141199,38.632406,21.498432,17.45522,35.073511,16.489069,11.317656,37.342622,11.062901,12.000000
28.060444,17.852461,23.117721,52.119092,87.400383,27.498355,144.140478,39.532209,19.253848,16.750004,36.785659,14.89668,12.301414,36.985944,7.736051,12.000000
32.183455,17.493011,20.280445,65.215438,88.730113,22.573774,144.264514,50.792886,23.66076,17.282936,47.824905,15.276007,12.665733,42.942119,7.376749,12.000000
32.282389,16.929989,21.222187,66.433384,86.905833,20.321317,144.676837,47.443592,22.903887,16.840576,43.484004,13.64077,10.796597,39.201759,5.27139,12.000000
30.361149,17.538493,20.937348,64.092225,86.753006,22.636675,144.546814,45.846269,21.91639,16.22065,42.313217,14.112396,12.131769,36.293408,6.111122,12.000000
32.775588,17.522157,22.198923,66.501363,88.717515,20.89096,143.923905,49.274,20.566915,15.973192,45.004009,9.891691,8.83282,41.637018,2.186457,12.000000
33.388472,18.047248,23.159157,66.099907,88.988929,19.468338,142.105551,52.539379,22.919514,17.98067,49.746005,13.759042,13.997608,41.712641,1.938984,12.000000
29.800495,18.157321,29.841688,45.227567,84.818843,36.214736,154.725733,20.528336,14.977158,13.052932,7.074599,5.512364,1.216351,11.749554,4.401124,12.000000
28.52986,17.297954,29.66632,43.214712,86.013266,37.194222,156.745247,19.982156,14.956378,12.754159,9.392472,6.781718,2.129645,14.647001,7.871713,12.000000
29.683656,18.226487,28.483656,42.30498,88.772284,38.061149,157.796733,20.690992,14.09529,12.106386,10.91861,7.021034,1.889433,16.746673,9.154584,12.000000
30.741123,17.837614,28.140989,41.986361,87.160154,38.054921,158.33844,18.913418,14.635544,12.564353,9.493372,8.783425,2.87526,14.979425,10.477344,12.000000
31.875921,19.005781,28.625722,43.36444,85.848302,38.90429,156.726701,19.817447,13.585592,11.484677,9.604713,5.779475,2.20381,14.284091,6.037399,12.000000
40.348825,17.674063,12.265169,57.087986,70.152544,28.01542,113.261132,117.64826,108.380629,102.535941,12.30313,10.510349,3.101561,19.469402,4.954558,13.000000
38.73748,16.732279,13.912766,53.185298,68.988472,29.175628,114.398887,113.845433,111.157863,100.285632,14.056185,10.069933,1.312859,21.414668,6.604711,13.000000
40.235992,18.361153,14.240932,54.510507,69.984847,30.933438,116.700775,115.712177,112.325742,101.742422,12.282985,10.657378,3.201051,19.995081,7.955703,13.000000
40.9505,19.126458,15.62957,53.403767,74.012091,31.188036,120.068523,120.417225,117.572334,105.754692,13.625862,11.509168,2.663642,21.529141,6.694701,13.000000
42.208176,19.030985,16.808861,56.82792,71.947978,30.044924,118.143348,121.711362,117.865845,105.364079,15.900861,9.727869,3.763505,22.177174,6.810122,13.000000
40.804387,18.487441,15.159562,56.468841,71.108358,30.548048,117.911352,115.01642,109.534926,98.658003,17.622049,8.388618,2.551845,22.144629,4.905312,13.000000
37.554952,18.147215,14.402649,57.619478,66.848745,29.570085,113.907685,115.176167,106.440205,101.14448,12.053618,10.348828,4.894139,20.17363,7.552221,13.000000
41.407374,17.368143,13.662492,55.122542,70.232522,28.553293,113.704172,116.77828,109.00509,101.411023,14.530637,9.4442,1.244199,20.303177,5.850146,13.000000
41.151375,16.999864,13.391712,54.188972,70.075113,30.350008,115.842345,114.374173,108.457123,99.731994,14.589945,9.661427,1.785476,21.458835,6.90611,13.000000
54.860176,18.693358,28.913131,61.9572,76.798395,23.21744,120.575631,111.730609,94.402388,74.764408,54.499464,7.081457,9.602968,82.958044,23.099852,13.000000
54.570668,24.914867,29.915521,66.797404,77.173437,23.381418,121.285618,125.444396,107.710663,90.359764,45.428751,2.392722,11.773396,81.823728,14.215765,13.000000
56.274176,25.880442,41.129835,61.690492,84.625221,22.383167,125.276364,136.923864,120.03,106.759953,41.452492,0.132352,9.629333,68.632736,7.390103,13.000000
41.935233,16.577073,21.907735,59.785947,85.826769,29.235874,120.134562,150.626954,120.960085,111.506762,64.45334,19.042134,34.407968,38.973935,8.850889,13.000000
42.833332,15.803176,19.982862,58.860944,87.515469,27.430919,121.532918,148.15411,123.663887,109.338219,64.4703,18.911537,33.363279,40.702063,7.620011,13.000000
43.963159,17.746633,22.070852,61.34151,87.041825,27.52873,121.423941,148.751,123.033028,107.98988,65.089393,16.024264,33.544388,39.83554,5.393634,13.000000
43.57139,19.017249,22.93919,62.468874,89.619918,26.079556,121.900224,150.355465,121.99903,107.317501,67.19706,16.433195,31.464963,43.094267,4.604946,13.000000
37.389774,17.025294,16.895104,51.800956,52.588025,33.614823,101.560583,85.609403,69.040109,66.580853,20.908164,13.887487,6.900719,25.292929,11.20603,13.000000
36.24866,16.826204,13.978247,54.151543,51.631006,38.465966,103.321833,84.790418,66.342861,63.174137,21.4085,17.080911,8.983197,24.753495,9.658927,13.000000
40.056187,19.48624,15.379947,53.962749,56.945786,32.465944,100.246875,103.116113,89.68563,80.077831,20.834054,19.036355,5.662206,25.731987,11.725103,13.000000
36.70631,17.414454,13.807236,55.716466,52.566093,36.156576,102.289277,96.020483,79.134706,74.76279,22.635872,18.337096,10.558915,25.489877,11.021044,13.000000
38.715523,16.053213,13.044507,56.66139,50.966177,35.061267,100.142627,102.14933,90.050815,81.668731,13.973265,28.79851,3.280392,20.694445,16.916778,13.000000
47.913009,26.653147,20.254153,68.20393,84.774543,22.389346,128.895561,105.678715,64.052686,60.799653,71.109381,13.987584,19.853236,112.002942,75.006639,13.000000
44.411063,28.856101,26.721812,68.158623,82.350867,21.578042,132.71148,97.104518,63.036214,63.907874,45.18031,8.523076,9.0064,91.591257,34.885359,13.000000
44.272067,29.276891,26.730722,67.617493,85.503096,21.507063,131.607144,95.917247,56.554763,57.004919,52.411402,6.879865,9.342615,104.364033,41.826185,13.000000
48.228108,27.025648,26.798066,67.487397,78.299257,24.029271,132.717185,93.570453,67.308123,62.325116,45.865761,14.247224,8.017772,81.875845,30.522057,13.000000
36.046926,17.765853,13.205015,57.363149,49.090688,32.105288,96.898326,83.401173,58.835788,59.963255,29.330351,11.443367,17.13012,26.891406,5.472191,13.000000
35.564345,19.177323,14.450055,55.752732,54.65485,35.727084,103.826707,95.423435,76.381782,71.935213,22.510801,18.567604,10.594903,24.470173,7.843104,13.000000
38.549379,18.962667,16.406819,55.589492,55.165774,34.275019,103.583683,93.745105,78.019547,69.272127,27.112436,16.427113,7.169692,34.040004,9.067913,13.000000
37.792386,19.115453,15.857164,56.370302,56.226674,34.055122,104.503438,91.199342,71.83439,64.409636,24.14209,23.433414,3.116166,42.882074,17.10301,13.000000
34.944282,18.244089,13.770658,54.881154,51.468052,38.236345,101.618701,95.701463,80.070704,71.623475,21.449404,22.346849,10.262751,23.075489,12.236208,13.000000
35.945381,18.594703,13.049734,56.217791,48.127991,32.325771,96.35004,85.360828,63.212595,63.5722,23.624229,12.823022,12.339102,25.661409,7.048217,13.000000
34.944498,16.841568,11.494319,50.836964,50.946577,31.547654,93.209829,93.629337,76.48801,72.7422,19.882725,16.386318,10.851254,21.180215,9.729882,13.000000
34.715066,17.804801,13.096967,54.715126,47.839541,37.098245,99.18554,84.394345,64.158664,60.91283,24.203992,17.296682,9.968213,28.083207,10.873048,13.000000
31.980126,13.204749,10.500178,36.207963,43.911107,25.549279,72.073513,81.201721,84.189981,50.796887,79.179068,81.39201,44.717851,70.263799,57.412626,14.000000
31.209282,12.497681,12.597218,35.583064,46.487953,26.386789,76.172673,81.715442,86.454754,52.130656,78.61684,82.587961,45.915055,67.25181,56.639738,14.000000
32.835223,13.212149,10.407758,34.322932,44.737007,24.991274,73.01614,77.495568,83.118932,50.289987,76.614241,81.675819,45.059531,68.159688,59.969885,14.000000
31.90072,12.301637,13.230271,33.462528,46.708926,26.771499,76.437354,80.320418,88.79435,52.639615,76.758222,85.383569,45.124399,65.726115,58.973869,14.000000
30.848812,12.866656,11.725911,33.30616,47.082541,25.824152,76.221348,79.008634,86.823779,51.349598,75.70493,82.665644,44.134475,65.515686,56.498141,14.000000
32.561284,13.031309,11.056974,35.300987,43.658145,26.529381,73.391645,78.215435,81.770044,49.241655,77.737383,77.622884,41.402924,72.434672,56.292072,14.000000
31.498823,12.843305,10.202389,34.597261,45.456246,28.823434,76.139206,81.866765,88.70322,52.859836,77.54693,82.205135,44.750376,67.852807,56.654376,14.000000
